,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,Followers_Src,Followees_Src,Followers_Dst,Followees_Dst,Int_Followers,Int_Followees
5556,2026,3990,1,0.0008444441003794788,0.0007145274605031978,-1,6,11,6,0,1,0
5557,2026,5825,1,0.0008444441003794788,0.003487216406934115,2,6,11,8,0,0,0
5558,2026,6359,1,0.0008444441003794788,0.004455583390778612,2,6,11,15,0,2,0
5559,2026,4718,1,0.0008444441003794788,0.000491901087176461,-1,6,11,1,0,1,0
5560,2026,5831,1,0.0008444441003794788,0.0008660530796693274,-1,6,11,2,0,1,0
5561,2026,4004,1,0.0008444441003794788,0.0011172785067180314,-1,6,11,4,4,0,3
5562,2026,5228,1,0.0008444441003794788,0.0034260674836087872,-1,6,11,11,0,1,0
5563,2026,2781,1,0.0008444441003794788,0.0010839328840283964,-1,6,11,6,14,0,2
5564,2026,2924,1,0.0008444441003794788,0.0005067260447604116,-1,6,11,4,5,0,2
5565,2026,4816,1,0.0008444441003794788,0.0012270071631781323,-1,6,11,12,2,0,0
5566,2026,4569,1,0.0008444441003794788,0.0004900967497980643,-1,6,11,0,2,0,1
5567,2026,3566,1,0.0008444441003794788,0.0005878886264618384,-1,6,11,4,2,2,2
5568,2026,3353,1,0.0008444441003794788,0.0004052455626252587,-1,6,11,0,0,0,0
5569,2026,3237,1,0.0008444441003794788,0.001007766394679495,-1,6,11,6,6,0,0
5570,2026,5686,1,0.0008444441003794788,0.0014426705092545004,2,6,11,10,0,1,0
5571,2026,3465,1,0.0008444441003794788,0.0005014716998265746,-1,6,11,0,0,0,0
5572,2026,4582,1,0.0008444441003794788,0.0005881446900244213,-1,6,11,3,0,2,0
5573,2026,5350,1,0.0008444441003794788,0.0004899363319189701,-1,6,11,1,0,0,0
5574,2026,5826,1,0.0008444441003794788,0.00206153801338931,2,6,11,4,0,0,0
5575,2026,6556,1,0.0008444441003794788,0.00045560708784596647,-1,6,11,1,1,0,0
5576,2026,3031,1,0.0008444441003794788,0.0007073950264734187,-1,6,11,4,5,1,4
5577,2026,3713,1,0.0008444441003794788,0.0008393869239123751,-1,6,11,0,0,0,0
5578,2026,2589,1,0.0008444441003794788,0.0005146829917383282,-1,6,11,0,1,0,0
5579,2026,6404,1,0.0008444441003794788,0.002884246026869352,2,6,11,12,0,0,0
5580,2026,5710,1,0.0008444441003794788,0.0019482753244356693,2,6,11,9,0,2,0
5581,2026,2928,1,0.0008444441003794788,0.0012255060554450675,-1,6,11,9,5,1,2
5582,4076,4826,1,0.0015500380354245768,0.0006924875276568059,-1,12,0,1,0,0,0
5583,4076,4681,1,0.0015500380354245768,0.0019545813917926816,-1,12,0,12,0,2,0
5584,4076,6801,1,0.0015500380354245768,0.0013486700282629865,-1,12,0,8,0,1,0
5585,4076,5886,1,0.0015500380354245768,0.001332303479587629,-1,12,0,2,0,0,0
5586,4076,5690,1,0.0015500380354245768,0.0007763157484891353,-1,12,0,0,0,0,0
5587,4076,6115,1,0.0015500380354245768,0.0017047631702538115,-1,12,0,1,0,0,0
5588,4076,5100,1,0.0015500380354245768,0.0015118073191261233,-1,12,0,13,2,3,0
5589,4076,6783,1,0.0015500380354245768,0.000673829633152586,-1,12,0,4,0,2,0
5590,4076,4597,1,0.0015500380354245768,0.0008668092010662692,-1,12,0,4,9,2,0
5591,4076,6482,1,0.0015500380354245768,0.0016056365247685903,-1,12,0,9,1,2,0
5592,4076,5802,1,0.0015500380354245768,0.005778793534519546,-1,12,0,22,5,2,0
5593,4076,6778,1,0.0015500380354245768,0.0024493008870246544,-1,12,0,6,0,0,0
5594,4076,6190,1,0.0015500380354245768,0.0014029017686507962,-1,12,0,3,0,0,0
5595,4076,6098,1,0.0015500380354245768,0.0008739677339928793,-1,12,0,1,0,0,0
5596,4076,5749,1,0.0015500380354245768,0.0008078578791374641,-1,12,0,1,0,1,0
5597,4076,5784,1,0.0015500380354245768,0.0005104672285483397,-1,12,0,1,0,0,0
5598,4076,6138,1,0.0015500380354245768,0.002100130701769528,-1,12,0,6,0,1,0
5599,6127,3902,1,0.00040249012878882165,0.001591280829073254,-1,0,1,5,1,0,0
5600,6127,3401,1,0.00040249012878882165,0.005479173746107516,2,0,1,25,14,0,0
5601,6127,1535,1,0.00040249012878882165,0.0009439732628665634,-1,0,1,0,0,0,0
5602,6127,6136,1,0.00040249012878882165,0.0028522497551656443,-1,0,1,4,8,0,0
5603,6127,7043,1,0.00040249012878882165,0.008942286856342385,-1,0,1,10,0,0,0
5604,2034,4444,1,0.000573865222559246,0.001920789444296905,-1,0,1,13,7,0,0
5605,2034,4639,1,0.000573865222559246,0.0025372630878637494,-1,0,1,8,8,0,0
5606,2034,3401,1,0.000573865222559246,0.005479173746107516,-1,0,1,25,14,0,0
5607,2034,6921,1,0.000573865222559246,0.01569406346422652,-1,0,1,13,0,0,0
5608,2034,2330,1,0.000573865222559246,0.0011634400392575447,-1,0,1,3,0,0,0
5609,2034,6397,1,0.000573865222559246,0.0012439954454943883,-1,0,1,1,0,0,0
5610,2034,5138,1,0.000573865222559246,0.003485155330296967,2,0,1,21,1,0,0
5611,2034,2586,1,0.000573865222559246,0.0009797265972682496,-1,0,1,4,9,0,1
5612,6130,5269,1,0.0007764943583318396,0.018964072211638344,-1,2,0,36,0,0,0
5613,2035,4949,1,0.00039902252136941315,0.04393286072930526,-1,0,0,95,36,0,0
5614,2035,2484,1,0.00039902252136941315,0.0005288339160345839,-1,0,0,0,1,0,0
5615,2035,2466,1,0.00039902252136941315,0.0011083741521462438,-1,0,0,8,16,0,0
5616,6131,6755,1,0.0007072054676674365,0.0025264733360741715,-1,1,0,4,0,1,0
5617,6136,4427,1,0.0028522497551656443,0.0004889202389388671,-1,4,8,4,0,0,0
5618,6136,5276,1,0.0028522497551656443,0.0017551925333866758,-1,4,8,12,0,0,0
5619,6136,6661,1,0.0028522497551656443,0.005770169406764028,2,4,8,7,0,0,0
5620,6136,4858,1,0.0028522497551656443,0.0004292323440370066,-1,4,8,0,0,0,0
5621,6136,6231,1,0.0028522497551656443,0.0008696322339991752,-1,4,8,3,0,0,0
5622,6136,3533,1,0.0028522497551656443,0.0005234854042945464,-1,4,8,3,2,0,0
5623,6136,4004,1,0.0028522497551656443,0.0011172785067180314,-1,4,8,4,4,0,0
5624,6136,6714,1,0.0028522497551656443,0.0006572038248217763,-1,4,8,2,0,0,0
5625,6136,490,1,0.0028522497551656443,0.0005715891240950043,-1,4,8,0,1,0,0
5626,6136,3117,1,0.0028522497551656443,0.0004954811649741427,-1,4,8,2,1,0,0
5627,6136,4028,1,0.0028522497551656443,0.0004292323440370066,-1,4,8,0,0,0,0
5628,6136,3124,1,0.0028522497551656443,0.00046947258014907285,-1,4,8,1,2,0,1
5629,6136,3320,1,0.0028522497551656443,0.0009272478402007241,-1,4,8,10,5,1,0
5630,6136,3143,1,0.0028522497551656443,0.0007149618400448376,-1,4,8,1,0,0,0
5631,6136,3241,1,0.0028522497551656443,0.0005874026311200918,-1,4,8,4,0,0,0
5632,6136,5981,1,0.0028522497551656443,0.0005235873873651099,-1,4,8,2,0,0,0
5633,6136,4249,1,0.0028522497551656443,0.0005402317916841461,-1,4,8,0,0,0,0
5634,6136,5409,1,0.0028522497551656443,0.0007565705835903471,-1,4,8,2,0,0,0
5635,6136,4251,1,0.0028522497551656443,0.0004583638274928824,-1,4,8,0,0,0,0
5636,6136,3646,1,0.0028522497551656443,0.000751773232773112,-1,4,8,4,0,0,0
5637,6136,3651,1,0.0028522497551656443,0.00045343448133787213,-1,4,8,2,2,0,1
5638,6136,5912,1,0.0028522497551656443,0.0011449879295102237,-1,4,8,3,0,0,0
5639,6136,6359,1,0.0028522497551656443,0.004455583390778612,3,4,8,15,0,0,0
5640,6136,5428,1,0.0028522497551656443,0.004456049839725194,3,4,8,18,5,0,0
5641,6136,4669,1,0.0028522497551656443,0.0007102382778814505,-1,4,8,2,0,0,0
5642,6136,2011,1,0.0028522497551656443,0.0005144549871840969,-1,4,8,1,0,0,0
5643,6136,4595,1,0.0028522497551656443,0.0007342493102262572,-1,4,8,3,0,0,0
5644,6136,5131,1,0.0028522497551656443,0.00048451918743763425,-1,4,8,0,0,0,0
5645,6136,6402,1,0.0028522497551656443,0.0005819814212751286,-1,4,8,0,0,0,0
5646,6136,2304,1,0.0028522497551656443,0.0006127037640091858,-1,4,8,1,0,0,0
5647,6136,4168,1,0.0028522497551656443,0.0005782045359930342,-1,4,8,1,0,0,0
5648,6136,5977,1,0.0028522497551656443,0.0010987009905761354,-1,4,8,2,0,0,0
5649,6136,3288,1,0.0028522497551656443,0.0004966891188015238,-1,4,8,1,0,0,0
5650,6136,6436,1,0.0028522497551656443,0.0017692515404439167,-1,4,8,3,0,0,0
5651,6136,6448,1,0.0028522497551656443,0.0007904706926223505,-1,4,8,1,0,0,0
5652,6136,3765,1,0.0028522497551656443,0.0012844718319345325,-1,4,8,3,2,0,0
5653,6136,6930,1,0.0028522497551656443,0.0012954145499489656,3,4,8,4,0,0,0
5654,6136,5831,1,0.0028522497551656443,0.0008660530796693274,-1,4,8,2,0,0,0
5655,6136,7023,1,0.0028522497551656443,0.0008091921569358985,-1,4,8,3,0,0,0
5656,6136,5186,1,0.0028522497551656443,0.0007681473364877884,-1,4,8,2,0,0,0
5657,6136,4682,1,0.0028522497551656443,0.0006758353563130056,-1,4,8,1,0,0,0
5658,6136,5149,1,0.0028522497551656443,0.000857453334877097,3,4,8,3,0,0,0
5659,6136,4709,1,0.0028522497551656443,0.0017988924330748584,2,4,8,16,0,1,0
5660,6136,3379,1,0.0028522497551656443,0.0005339784864690344,-1,4,8,2,1,0,0
5661,6136,3828,1,0.0028522497551656443,0.0007607277320422316,-1,4,8,2,0,0,0
5662,6136,5797,1,0.0028522497551656443,0.0009304859973225069,3,4,8,3,0,0,0
5663,6136,3401,1,0.0028522497551656443,0.005479173746107516,-1,4,8,25,14,0,1
5664,6136,4757,1,0.0028522497551656443,0.0009747130162121522,-1,4,8,0,0,0,0
5665,6136,3050,1,0.0028522497551656443,0.0005910681396260342,-1,4,8,2,0,0,0
5666,6136,3551,1,0.0028522497551656443,0.0006737121887420696,-1,4,8,3,0,0,0
5667,6136,6130,1,0.0028522497551656443,0.0007764943583318396,-1,4,8,2,0,0,0
5668,6136,4116,1,0.0028522497551656443,0.00047294018756848134,-1,4,8,1,1,0,0
5669,6136,3905,1,0.0028522497551656443,0.0004292323440370066,-1,4,8,0,0,0,0
5670,6136,3416,1,0.0028522497551656443,0.0005833052005585908,-1,4,8,2,0,0,0
5671,6136,7091,1,0.0028522497551656443,0.0011527471046479127,-1,4,8,1,0,0,0
5672,6136,5686,1,0.0028522497551656443,0.0014426705092545004,3,4,8,10,0,0,0
5673,6136,3026,1,0.0028522497551656443,0.000570193656457824,-1,4,8,3,1,0,0
5674,6136,6637,1,0.0028522497551656443,0.0014920978633197442,-1,4,8,2,0,0,0
5675,6136,6649,1,0.0028522497551656443,0.0011836564434250909,-1,4,8,5,0,0,0
5676,2044,5842,1,0.000593809871416511,0.013299809237678517,2,0,4,68,0,0,0
5677,2044,6459,1,0.000593809871416511,0.001544414035973,-1,0,4,11,0,0,0
5678,2044,6056,1,0.000593809871416511,0.006211135929824839,2,0,4,10,0,0,0
5679,2044,4949,1,0.000593809871416511,0.04393286072930526,2,0,4,95,36,0,0
5680,2044,6931,1,0.000593809871416511,0.0038783360878088197,4,0,4,12,0,0,0
5681,2044,2447,1,0.000593809871416511,0.0015481174381355228,-1,0,4,16,58,0,3
5682,2044,2586,1,0.000593809871416511,0.0009797265972682496,-1,0,4,4,9,0,1
5683,5268,7044,0,0.0012051645727466688,0.0008828537558677075,-1,4,0,0,0,0,0
5684,1800,5766,0,0.0003958406776591615,0.0006690032882803367,-1,0,0,0,0,0,0
5685,2592,6343,0,0.00042217970617687,0.000884121255987179,-1,0,1,2,0,0,0
5686,573,4783,0,0.00038816539404878334,0.00038816539404878334,-1,0,2,0,1,0,0
5687,2590,5856,0,0.0032651136139200884,0.0006667281386490542,-1,4,0,0,0,0,0
5688,5155,826,0,0.0008825402538330633,0.00038816539404878334,-1,0,0,0,0,0,0
5689,6964,4124,0,0.0011354614061456735,0.0008280806870681757,-1,2,0,11,5,0,0
5690,5034,1598,0,0.0006373217146363722,0.0006140166841963711,-1,0,0,0,21,0,0
5691,214,3399,0,0.00038816539404878334,0.00038816539404878334,-1,0,8,0,2,0,0
5692,3458,3685,0,0.0007458888747486634,0.00039993934278977495,-1,6,9,0,1,0,0
5693,1334,3345,0,0.000445108483994051,0.000510046862141625,-1,2,12,2,0,0,0
5694,1799,1165,0,0.00038816539404878334,0.00042576298177938315,-1,0,0,0,12,0,0
5695,4518,52,0,0.0006303379688522513,0.00038816539404878334,-1,1,0,0,0,0,0
5696,5730,6024,0,0.0027557864899519615,0.0007992752820811843,-1,18,0,3,0,0,0
5697,3377,3485,0,0.00041252147058663054,0.0005096822197349783,-1,0,0,1,0,0,0
5698,6717,4675,0,0.001646655096210543,0.0004124830983903364,-1,3,0,0,0,0,0
5699,2447,1378,0,0.0015481174381355228,0.00038816539404878334,-1,16,58,0,1,0,0
5700,5378,6831,0,0.0004124830983903364,0.0006667281386490542,-1,0,0,0,0,0,0
5701,5541,6986,0,0.0013285471522543886,0.0013952810880222043,-1,5,0,1,0,0,0
5702,7098,6415,0,0.0017530098390936266,0.00047130215950348816,-1,2,0,1,1,0,0
5703,5069,1158,0,0.0009598512154681026,0.00043892856191931685,-1,13,1,0,10,0,0
5704,4976,2257,0,0.0004371316732374628,0.0008751254812046159,-1,0,0,3,1,0,0
5705,3773,6130,0,0.00038816539404878334,0.0007764943583318396,-1,0,0,2,0,0,0
5706,3263,1923,0,0.000506672594172292,0.00038816539404878334,-1,0,1,0,0,0,0
5707,1553,2064,0,0.0004075577802104166,0.000518500162282997,-1,0,4,1,2,0,1
5708,3263,6556,0,0.000506672594172292,0.00045560708784596647,-1,0,1,1,1,0,0
5709,593,2338,0,0.0006669862860904192,0.00041054920737094546,-1,0,0,0,3,0,0
5710,6778,5818,0,0.0024493008870246544,0.0006667281386490542,-1,6,0,0,0,0,0
5711,6393,3664,0,0.004363627306170665,0.00046207092388712633,-1,5,0,0,0,0,0
5712,807,2022,0,0.000460977966424137,0.0004104675892359166,-1,0,18,0,0,0,0
5713,5187,4129,0,0.0005545076731884901,0.0004525817872179085,-1,2,0,1,0,0,0
5714,5034,5224,0,0.0006373217146363722,0.0018565824494345714,-1,0,0,8,2,0,0
5715,1472,2889,0,0.000635501201438545,0.00046838347704482064,-1,1,15,0,0,0,0
5716,6590,3263,0,0.003152437620159496,0.000506672594172292,-1,1,0,0,1,0,0
5717,4913,6917,0,0.0021713677408053017,0.002825897656929841,-1,12,0,16,0,0,0
5718,3354,3342,0,0.00038816539404878334,0.0007029099305118991,-1,0,0,2,0,0,0
5719,6492,3065,0,0.0006667281386490542,0.0005674944542671057,-1,0,0,2,0,0,0
5720,2447,778,0,0.0015481174381355228,0.0004342346750996792,-1,16,58,0,7,0,0
5721,4615,6072,0,0.00045820273303533355,0.00038816539404878334,-1,0,0,0,1,0,0
5722,1821,5201,0,0.0009073872113289547,0.000651049069413489,-1,0,0,0,0,0,0
5723,1689,6160,0,0.00038816539404878334,0.0004518845147062703,-1,0,0,0,0,0,0
5724,2348,1673,0,0.00038816539404878334,0.0011791111057766457,-1,0,0,3,2,0,0
5725,4957,5467,0,0.0006667281386490542,0.0012997505798271302,-1,0,0,2,0,0,0
5726,5931,6436,0,0.0024918841812771268,0.0017692515404439167,-1,7,0,3,0,0,0
5727,6182,6764,0,0.0006837635245423594,0.0006667281386490542,-1,0,0,0,0,0,0
5728,1411,380,0,0.00038816539404878334,0.00038816539404878334,-1,0,4,0,1,0,0
5729,6961,6267,0,0.004582583916814764,0.00038816539404878334,-1,3,0,0,0,0,0
5730,3047,26,0,0.0007210024112333225,0.00039316040260556763,-1,0,3,0,40,0,1
5731,6436,1495,0,0.0017692515404439167,0.0004169770142253412,-1,3,0,0,1,0,0
5732,1163,4957,0,0.00040811725006567996,0.0006667281386490542,-1,0,0,0,0,0,0
5733,7104,1277,0,0.002084187513953232,0.0003958406776591615,-1,6,0,0,1,0,0
5734,1050,548,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,0,0,0
5735,6676,563,0,0.0006282022772501246,0.0004046489222861716,-1,3,0,0,4,0,0
5736,1246,1653,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,0,0,0
5737,4675,6661,0,0.0004124830983903364,0.005770169406764028,-1,0,0,7,0,0,0
5738,1407,345,0,0.0005159541694269006,0.00039316040260556763,-1,1,0,0,0,0,0
5739,1766,6726,0,0.00038816539404878334,0.00038816539404878334,-1,0,3,0,0,0,0
5740,7023,383,0,0.0008091921569358985,0.00038816539404878334,-1,3,0,0,4,0,0
5741,494,6563,0,0.0003965132131727406,0.00663078377401574,3,0,18,10,0,0,0
5742,6583,5350,0,0.0007299030138740936,0.0004899363319189701,-1,1,0,1,0,0,0
5743,3198,3416,0,0.0011044548992631804,0.0005833052005585908,-1,8,1,2,0,0,0
5744,3050,919,0,0.0005910681396260342,0.0004442921850849907,-1,2,0,0,6,0,0
5745,4595,3354,0,0.0007342493102262572,0.00038816539404878334,-1,3,0,0,0,0,0
5746,4249,3204,0,0.0005402317916841461,0.0004052007799420887,-1,0,0,0,1,0,0
5747,2323,1674,0,0.00038816539404878334,0.00038816539404878334,-1,0,4,0,0,0,0
5748,244,1508,0,0.00038816539404878334,0.000427293897486037,-1,0,1,0,1,0,0
5749,1126,674,0,0.00038816539404878334,0.0007057949243958555,-1,0,1,0,0,0,0
5750,3237,6511,0,0.001007766394679495,0.0017220407000345518,-1,6,6,1,0,0,0
5751,6448,5439,0,0.0007904706926223505,0.0003958406776591615,-1,1,0,0,0,0,0
5752,4682,5912,0,0.0006758353563130056,0.0011449879295102237,-1,1,0,3,0,0,0
5753,1120,1545,0,0.0004170544617946566,0.00038816539404878334,-1,1,0,0,0,0,0
5754,6809,6924,0,0.0007236284532147186,0.000841715093269749,-1,0,0,3,0,0,0
5755,6101,5131,0,0.002075898891922204,0.00048451918743763425,-1,4,0,0,0,0,0
5756,6415,2202,0,0.00047130215950348816,0.0005676925622174287,-1,1,1,1,1,0,0
5757,1041,4974,0,0.0003958406776591615,0.0006667281386490542,-1,0,6,0,0,0,0
5758,2022,6910,0,0.0004104675892359166,0.0020349099368722283,-1,0,0,2,0,0,0
5759,3886,1554,0,0.0006779541789955791,0.0004213658930740043,-1,6,1,1,3,1,0
5760,4808,3392,0,0.0004949007395772777,0.0004688733088610875,-1,0,0,1,0,0,0
5761,1930,6716,0,0.00038816539404878334,0.005997352049581679,-1,0,0,40,30,0,0
5762,5095,1904,0,0.0006910458429906074,0.0019489275924681833,-1,0,0,10,0,0,0
5763,4164,3031,0,0.0012161537661527382,0.0007073950264734187,-1,1,0,4,5,0,0
5764,1446,258,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,1,0,0
5765,3320,4203,0,0.0009272478402007241,0.0004499288953606356,-1,10,5,0,0,0,0
5766,1246,4798,0,0.00038816539404878334,0.0005078674056413947,-1,0,0,0,0,0,0
5767,4621,3553,0,0.0014072984918435494,0.0004696256327593594,-1,10,1,0,0,0,0
5768,2426,3378,0,0.0004959658121080626,0.00038816539404878334,-1,4,11,0,0,0,0
5769,2225,388,0,0.00042904117668438247,0.00038816539404878334,-1,1,1,0,0,0,0
5770,6258,2059,0,0.00043704949825263214,0.00041729687750465916,-1,0,0,0,2,0,0
5771,6059,5108,0,0.00041054920737094546,0.00041729687750465916,-1,0,11,0,0,0,0
5772,3353,3042,0,0.0004052455626252587,0.0006708588638576363,-1,0,0,4,7,0,0
5773,4030,2845,0,0.00038816539404878334,0.0011903922473451975,-1,0,4,12,21,0,0
5774,5210,93,0,0.0008393658542063254,0.00038816539404878334,-1,2,0,0,39,0,0
5775,4249,1,0,0.0005402317916841461,0.00038816539404878334,-1,0,0,0,7,0,0
5776,1209,2064,0,0.000679506328413729,0.000518500162282997,-1,0,0,1,2,0,0
5777,2348,2334,0,0.00038816539404878334,0.00041645927319440307,-1,0,0,0,3,0,0
5778,6917,2262,0,0.002825897656929841,0.0005257254638056721,-1,16,0,1,3,0,0
5779,6001,6368,0,0.003313055479766895,0.0019170853621373178,-1,14,0,6,0,2,0
5780,1286,4090,0,0.00038816539404878334,0.0010075163907500985,-1,0,0,0,2,0,0
5781,4847,2759,0,0.0005986347286824461,0.0004124830983903364,-1,0,0,0,0,0,0
5782,1883,3607,0,0.000822312516835653,0.0003965132131727406,-1,2,30,0,0,0,0
5783,4694,5921,0,0.0005218359533089203,0.0004341703520421051,-1,0,1,1,0,0,0
5784,2531,3886,0,0.0004026522794853029,0.0006779541789955791,-1,0,1,6,1,0,0
5785,5095,5333,0,0.0006910458429906074,0.0010862493672618592,-1,0,0,5,0,0,0
5786,7043,5447,0,0.008942286856342385,0.0007977971425462754,-1,10,0,2,0,0,0
5787,3942,4004,0,0.0004233402257109662,0.0011172785067180314,-1,0,0,4,4,0,0
5788,3117,2872,0,0.0004954811649741427,0.0007013641263139273,-1,2,1,9,16,0,0
5789,4274,4314,0,0.0008906565594686072,0.0008770188017099255,-1,4,0,5,1,0,0
5790,132,971,0,0.0010134520749302519,0.0003958406776591615,-1,0,0,0,1,0,0
5791,3268,3551,0,0.0005973520313949801,0.0006737121887420696,-1,3,3,3,0,0,0
5792,6436,3495,0,0.0017692515404439167,0.0006048475573842701,-1,3,0,4,0,0,0
5793,1237,3973,0,0.0025851695333334664,0.00038816539404878334,-1,18,0,0,0,0,0
5794,3668,1725,0,0.0004790800207425344,0.00038816539404878334,-1,1,2,0,1,0,0
5795,5921,1766,0,0.0004341703520421051,0.00038816539404878334,-1,1,0,0,3,0,0
5796,3124,4624,0,0.00046947258014907285,0.000804696263817269,-1,1,2,4,6,0,1
5797,6033,2394,0,0.001799198228081423,0.0004124830983903364,-1,5,0,0,1,0,0
5798,4242,4694,0,0.0015951397493547416,0.0005218359533089203,-1,13,4,0,1,0,0
5799,958,788,0,0.00038816539404878334,0.0007352376386430598,-1,0,0,4,1,0,0
5800,2991,1075,0,0.0006744034222594323,0.00038816539404878334,-1,1,0,0,0,0,0
5801,5069,748,0,0.0009598512154681026,0.00041287617223806854,-1,13,1,1,13,0,0
5802,4816,5918,0,0.0012270071631781323,0.0006592957893419682,-1,12,2,5,0,0,0
5803,6490,1446,0,0.0007730241910152479,0.00038816539404878334,-1,1,0,0,0,0,0
5804,3616,5912,0,0.0005059175474655092,0.0011449879295102237,-1,1,2,3,0,0,0
5805,3184,1557,0,0.0004124830983903364,0.0004225000814168495,-1,0,0,0,4,0,0
5806,3939,6199,0,0.00040811725006567996,0.002211304162209336,-1,0,2,2,0,0,0
5807,4962,4021,0,0.0019031840526313537,0.00038816539404878334,-1,1,0,0,0,0,0
5808,2155,4090,0,0.0005988258188556837,0.0010075163907500985,-1,0,0,0,2,0,0
5809,7125,153,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,8,0,0
5810,3053,3396,0,0.00045518976520419026,0.00038816539404878334,-1,1,5,0,0,0,0
5811,23,1433,0,0.00038816539404878334,0.000493577656987535,-1,0,23,0,0,0,0
5812,4957,6098,0,0.0006667281386490542,0.0008739677339928793,-1,0,0,1,0,0,0
5813,6061,4444,0,0.0008531791015664357,0.001920789444296905,-1,1,0,13,7,0,0
5814,2669,5803,0,0.0006178195361744364,0.0004124830983903364,-1,1,4,0,0,0,0
5815,5854,3597,0,0.001254908053968085,0.00053339291436326,-1,3,0,0,0,0,0
5816,3605,4367,0,0.0004540995069983364,0.00041729687750465916,-1,0,0,0,0,0,0
5817,778,1812,0,0.0004342346750996792,0.000730730034403436,-1,0,7,7,21,0,0
5818,824,3268,0,0.00038816539404878334,0.0005973520313949801,-1,0,0,3,3,0,0
5819,1812,304,0,0.000730730034403436,0.0004352611890127498,-1,7,21,0,4,0,2
5820,5730,938,0,0.0027557864899519615,0.00039316040260556763,-1,18,0,0,15,0,0
5821,6801,5494,0,0.0013486700282629865,0.00038816539404878334,-1,8,0,0,0,0,0
5822,1041,3804,0,0.0003958406776591615,0.00038816539404878334,-1,0,6,0,0,0,0
5823,5269,3638,0,0.018964072211638344,0.0004006838617167485,-1,36,0,0,2,0,0
5824,2262,1290,0,0.0005257254638056721,0.00040211270213443484,-1,1,3,0,7,0,0
5825,6216,899,0,0.000722440742895566,0.0026054048455757656,-1,0,0,6,0,0,0
5826,4694,1803,0,0.0005218359533089203,0.0003958406776591615,-1,0,1,0,0,0,0
5827,4718,3345,0,0.000491901087176461,0.000510046862141625,-1,1,0,2,0,0,0
5828,6223,1661,0,0.0011062980783295598,0.00044311048817341085,-1,2,0,0,0,0,0
5829,1755,2842,0,0.00038816539404878334,0.0004124830983903364,-1,0,0,0,0,0,0
5830,6581,1126,0,0.0007188052685681938,0.00038816539404878334,-1,0,0,0,1,0,0
5831,1773,5210,0,0.0018886818170193195,0.0008393658542063254,-1,6,40,2,0,0,0
5832,3869,2873,0,0.00038816539404878334,0.00038816539404878334,-1,0,0,0,0,0,0
5833,2345,5069,0,0.01764934875091529,0.0009598512154681026,-1,55,0,13,1,7,0
5834,4439,3797,0,0.0013397423648382183,0.0006317297023780764,-1,6,9,0,0,0,0
5835,5482,2759,0,0.0004279997475010544,0.0004124830983903364,-1,0,0,0,0,0,0
5836,4406,4870,0,0.00279370412003631,0.00040249012878882165,-1,16,11,0,0,0,0
5837,5802,1378,0,0.005778793534519546,0.00038816539404878334,-1,22,5,0,1,0,0
5838,5802,2589,0,0.005778793534519546,0.0005146829917383282,-1,22,5,0,1,0,0
5839,6202,4539,0,0.0015794670514802064,0.0004311017848280518,-1,6,0,0,1,0,0
5840,4314,4552,0,0.0008770188017099255,0.0004201271460784769,-1,5,1,0,3,0,0
5841,4314,823,0,0.0008770188017099255,0.00044758677866112417,-1,5,1,0,0,0,0
5842,7095,2294,0,0.0006980882592823978,0.0004533885305872038,-1,0,0,2,0,0,0
5843,16,4004,0,0.00038816539404878334,0.0011172785067180314,-1,0,1,4,4,0,0
5844,4621,6964,0,0.0014072984918435494,0.0011354614061456735,-1,10,1,2,0,0,0
5845,901,1519,0,0.0003965132131727406,0.00038816539404878334,-1,0,4,0,0,0,0
5846,1,2004,0,0.00038816539404878334,0.0004196498497978965,-1,0,7,1,0,0,0
5847,4235,3925,0,0.0005015276672810894,0.0030301136921758575,-1,0,0,9,5,0,0
5848,2114,351,0,0.000430886656326042,0.00038816539404878334,-1,1,3,0,1,0,0
5849,6649,899,0,0.0011836564434250909,0.0026054048455757656,-1,5,0,6,0,0,0
5850,6357,3198,0,0.003347124024539528,0.0011044548992631804,-1,22,1,8,1,0,0
5851,826,2533,0,0.00038816539404878334,0.0004592097178836008,-1,0,0,0,2,0,0
5852,5797,4639,0,0.0009304859973225069,0.0025372630878637494,-1,3,0,8,8,0,0
5853,2262,674,0,0.0005257254638056721,0.0007057949243958555,-1,1,3,0,0,0,0
5854,5831,3784,0,0.0008660530796693274,0.0005526398795597676,-1,2,0,2,3,0,0
5855,6131,4235,0,0.0007072054676674365,0.0005015276672810894,-1,1,0,0,0,0,0
5856,7093,5912,0,0.00038816539404878334,0.0011449879295102237,-1,0,2,3,0,0,0
5857,3371,4469,0,0.0020225208121498564,0.0005074738994664768,-1,7,0,0,0,0,0
5858,3547,919,0,0.00038816539404878334,0.0004442921850849907,-1,0,0,0,6,0,0
5859,5945,3198,0,0.006389711052840868,0.0011044548992631804,-1,24,0,8,1,2,0
5860,5234,3042,0,0.0011089096986064992,0.0006708588638576363,-1,6,0,4,7,0,0
5861,5766,5333,0,0.0006690032882803367,0.0010862493672618592,-1,0,0,5,0,0,0
